(22174,23494,3.91818)
(22174,9647,2.95032)
(22174,32527,3.59093)
(22174,13594,1.10584)
(22174,51241,3.33894)
(22174,34884,0.894018)
(22174,49656,4.47223)
(22174,49022,4.66895)
(22174,46447,3.51869)
(22174,14845,3.67179)
(22174,53574,4.64343)
(22174,33562,7.68595)
(22174,4734,3.62117)
(22174,4734,3.62117)
(22174,45846,6.2122)
(22174,27855,5.63544)
(22174,39740,4.06727)
(22174,32132,6.55632)
(22174,20068,2.84269)
(22174,26432,8.33464)
(22174,28932,8.09995)
(22174,25805,7.20253)
(22174,30770,6.54824)
(22174,19638,3.27835)
(22174,19782,5.70531)
(22174,27557,3.22435)
(22174,17641,4.28848)
(22174,20859,1.39849)
(22174,18083,2.95275)
(22174,42099,2.93483)
(22174,24107,2.13181)
(22174,14820,1.29455)
(22174,396,4.92638)
(22174,39184,2.3485)
(22174,5985,8.12555)
(22174,42639,3.45709)
(22174,12643,3.38566)
(22174,31721,1.84436)
(22174,6096,6.90736)
(22174,38021,6.62771)
(22174,12749,3.99855)
(22174,32397,3.70738)
(22174,39255,3.45799)
(22174,34154,6.40743)
(22174,11838,0.983856)
(22174,52520,4.31225)
(22174,27006,1.5973)
(22174,21180,5.04991)
(22174,28590,3.77424)
(22174,32487,3.04519)
(22174,21448,3.08454)
(22174,5950,8.83086)
(22174,7419,1.4547)
(22174,37200,4.87292)
(22174,8323,6.87133)
(22174,34067,3.24905)
(22174,36307,4.52745)
(22174,50658,2.5486)
(22174,42932,6.3555)
(22174,53384,5.5138)
(22174,6898,4.8381)
(22174,24952,0.860732)
(22174,53413,5.64671)
(22174,32820,5.11436)
(22174,39557,4.49513)
(22174,6611,5.11154)
(22174,42461,7.66126)
(22174,3422,2.74132)
(22174,17473,4.25087)
(22174,1798,3.16428)
(22174,3912,7.13298)
(22174,21802,6.62694)
(22174,1363,4.77936)
(22174,29757,7.39703)
(22174,12874,7.60157)
(22174,38164,0.532548)
(22174,17810,9.22639)
(22174,20383,4.04092)
(22174,18146,6.30655)
(22174,15697,2.33981)
(22174,11232,2.12015)
(22174,52114,2.31325)
(22174,33143,7.67324)
(22174,48697,6.2067)
(22174,45027,7.27381)
(22174,25831,4.29224)
(22174,9281,2.35713)
(22174,33534,7.65324)
(22174,30054,0.96249)
(22174,16264,7.36662)
(22174,12489,3.95227)
(22174,26335,6.66868)
(22174,7204,8.27253)
(22174,49987,2.08235)
(22174,4974,6.88741)
(22174,28604,5.7384)
(22174,5309,0.881022)
(22174,1347,4.46277)
(22174,6208,6.57456)
(22174,28961,3.42285)
(22174,19951,6.23597)
(22174,6224,3.21656)
(22174,29377,7.43638)
(22174,4976,6.53348)
(22174,32605,2.98534)
(22174,29782,5.72092)
(22174,8054,2.70685)
(22174,17449,4.38351)
(22174,52311,5.53865)
(22174,45897,0.955433)
(22174,914,3.46923)
(22174,21840,2.94008)
(22174,3930,4.50433)
(22174,396,4.92638)
(22174,84,4.51691)
(22174,29666,3.37599)
(22174,30885,5.29178)
(22174,52992,3.55958)
(22174,19843,7.75874)
(22174,30641,4.12128)
(22174,11951,0.545474)
(22174,45979,6.05554)
(22174,41001,1.67019)
(22174,761,3.93893)
(22174,11835,5.74146)
(22174,49359,2.49635)
(22174,5645,4.72138)
(22174,50323,1.7389)
(22174,13591,6.22841)
(22174,26402,6.33552)
(22174,16329,7.24667)
(22174,11867,6.18004)
(22174,2444,5.29243)
(14288,52925,3.99933)
(14288,14587,4.39044)
(14288,42049,3.19895)
(14288,29082,2.34144)
(14288,25583,1.8506)
(14288,2769,4.82269)
(14288,27193,1.85748)
(14288,42205,7.06109)
(14288,30405,4.27452)
(14288,4303,6.54126)
(14288,28189,5.08707)
(14288,53074,2.28497)
(14288,3305,1.6709)
(14288,4916,9.79643)
(14288,34303,0.736588)
(14288,4561,2.31954)
(14288,28289,4.46347)
(14288,22174,2.41499)
(14288,31298,3.31185)
(14288,21925,2.11775)
(14288,36714,3.39554)
(14288,2494,4.09323)
(14288,41283,3.15031)
(14288,26822,2.06905)
(14288,49886,1.5711)
(14288,16374,0.4741)
(14288,29473,2.27839)
(14288,53329,3.81105)
(14288,4586,3.51133)
(14288,4604,2.10835)
(14288,30090,3.66842)
(14288,53086,7.27249)
(14288,37693,5.05177)
(14288,2451,2.303)
(14288,36178,7.72156)
(14288,2213,2.24515)
(14288,24962,4.32405)
(14288,38902,3.05308)
(14288,28204,7.16081)
(14288,2961,5.46852)
(14288,21206,8.64138)
(14288,18371,5.04919)
(14288,43897,5.01445)
(14288,1627,6.1575)
(14288,33205,5.21994)
(14288,40025,6.90443)
(14288,35744,6.34956)
(14288,48684,2.52907)
(14288,6976,1.79213)
(14288,51174,3.37854)
(14288,32084,2.70533)
(14288,25373,5.34872)
(14288,8028,5.40645)
(14288,19054,2.54817)
(14288,32228,3.26164)
(14288,5745,6.66099)
(14288,5364,3.43978)
(14288,23008,2.30591)
(14288,50349,4.23297)
(14288,23591,2.89091)
(14288,4395,8.62998)
(14288,36480,3.52148)
(14288,50238,2.67078)
(14288,50513,1.07226)
(14288,4408,5.16501)
(14288,32306,2.56133)
(14288,7887,3.4342)
(14288,48029,2.11463)
(14288,10670,3.84274)
(14288,29098,1.26318)
(14288,19340,5.42245)
(14288,49674,1.01102)
(14288,10832,4.19908)
(14288,46964,3.305)
(14288,40509,4.4725)
(14288,26683,2.91902)
(14288,43726,4.03364)
(14288,39377,2.67894)
(14288,15773,4.13315)
(14288,43856,2.66088)
(14288,19669,2.23006)
(14288,26155,3.01522)
(14288,40537,5.05226)
(14288,30562,6.12685)
(14288,21113,4.31564)
(14288,29263,3.68901)
(14288,20688,5.98809)
(14288,28140,2.14831)
(14288,49065,4.74298)
(14288,31153,3.26159)
(14288,31070,4.29679)
(14288,51386,4.38383)
(14288,32492,2.43387)
(14288,19465,2.07118)
(14288,37459,7.92667)
(14288,8531,2.40994)
(14288,12001,2.76762)
(14288,48683,4.59525)
(14288,14637,1.9785)
(14288,53147,3.19688)
(14288,13278,3.21716)
(14288,47462,2.46567)
(14288,16012,4.55513)
(14288,26663,2.83228)
(14288,35795,3.92424)
(14288,49107,2.33942)
(14288,6828,2.57798)
(14288,12857,4.7073)
(14288,33476,5.90625)
(14288,17709,1.82869)
(14288,29419,5.00981)
(14288,13199,3.43173)
(14288,43500,3.64704)
(14288,48041,1.91839)
(14288,32633,4.29827)
(14288,38095,0.79232)
(14288,27430,2.70244)
(14288,11300,5.27688)
(14288,6254,3.44304)
(14288,1259,5.4887)
(14288,12265,6.20305)
(14288,31743,2.14327)
(14288,13950,9.01215)
(14288,6571,5.59937)
(14288,37229,5.56333)
(14288,26939,7.09816)
(14288,2478,2.7416)
(14288,31272,4.38397)
(14288,43047,2.12521)
(14288,38437,5.4359)
(14288,1647,3.31469)
(14288,45079,3.32824)
(14288,35784,3.36404)
(14288,5042,2.65651)
(14288,41935,7.28983)
(14288,42214,3.28178)
(14288,5699,4.5199)
(14288,4676,2.51543)
(14288,30866,5.14538)
(14288,10659,1.60399)
(14288,26960,2.19502)
(14288,5557,4.77728)
(14288,3236,2.98312)
(14288,10236,4.6)
(14288,6145,5.00676)
(14288,21850,2.02941)
(14288,9284,2.18485)
(14288,27375,2.69446)
(14288,14222,2.66706)
(14288,26785,2.10372)
(14288,40270,6.47051)
(14288,9874,2.60417)
(14288,39116,5.08849)
(14288,35899,5.39963)
(14288,45151,6.71399)
(14288,8881,3.25843)
(14288,14723,6.89258)
(14288,44077,3.31026)
(14288,33792,5.66634)
(14288,52691,5.02651)
(14288,40899,3.47816)
(14288,32321,3.59917)
(14288,9214,6.43198)
(14288,28918,2.22215)
(14288,9688,5.58385)
(14288,16468,2.15332)
(14288,27866,3.20431)
(14288,27691,3.2924)
(14288,53046,2.83403)
(14288,46562,1.16292)
(14288,33483,3.08134)
(14288,20880,1.93898)
(14288,447,5.4047)
(14288,2105,6.19089)
(14288,31494,6.39643)
(14288,6229,3.94936)
(14288,42335,4.28774)
(14288,27093,5.06871)
(14288,19768,5.42726)
(14288,27567,8.02641)
(14288,27410,7.21648)
(14288,32870,4.12331)
(14288,899,3.20784)
(14288,42529,1.61967)
(14288,32875,6.95024)
(14288,23329,1.62269)
(14288,45561,3.86795)
(14288,4658,3.52444)
(14288,53124,7.24423)
(14288,15656,3.22726)
(14288,24497,2.91607)
(14288,30561,4.92982)
(14288,21321,1.8221)
(14288,3480,4.19506)
(14288,17015,5.90278)
(14288,38758,4.34022)
(14288,24004,5.13469)
(14288,51613,5.66989)
(14288,12178,4.29119)
(14288,30736,1.89153)
(14288,35225,3.56478)
(14288,3295,2.37474)
(14288,41920,2.45287)
(14288,27772,2.42449)
(14288,41230,2.34085)
(14288,26488,7.21225)
(14288,27768,2.3944)
(14288,20318,7.25923)
(14288,26432,7.70938)
(14288,48495,1.0818)
(14288,45026,2.45852)
(14288,1490,4.00731)
(14288,36001,7.03139)
(14288,18701,2.03597)
(14288,51739,3.01699)
(14288,10974,3.78597)
(14288,31352,7.25374)
(14288,30732,5.85615)
(14288,23990,1.81999)
(14288,41287,3.40748)
(14288,42184,2.27466)
(14288,38464,4.13549)
(14288,52453,3.40468)
(14288,26662,6.77684)
(14288,52894,2.2862)
(14288,39185,2.50041)
(14288,31860,3.4823)
(14288,30307,6.77205)
(14288,27977,3.04156)
(14288,27047,7.68338)
(14288,5352,4.31931)
(14288,20796,3.34704)
(14288,33348,5.54345)
(14288,45473,4.44547)
(14288,28663,2.14615)
(14288,12603,2.75387)
(14288,41341,4.09393)
(14288,35125,3.36833)
(14288,26956,4.99636)
(14288,52269,6.97732)
(14288,22542,3.53118)
(14288,34102,2.2834)
(14288,11344,2.71347)
(14288,36537,2.407)
(14288,8229,0.603438)
(14288,33626,2.65384)
(14288,44982,1.59887)
(14288,37792,5.70002)
(14288,27203,2.69627)
(14288,47276,5.08997)
(14288,20337,2.73746)
(14288,19683,5.82606)
(14288,28769,3.61856)
(14288,19413,5.44421)
(14288,51380,2.23347)
(14288,28762,5.11823)
(14288,1193,2.47418)
(14288,49221,2.16956)
(14288,7225,1.87842)
(14288,41208,7.63404)
(14288,5677,2.15142)
(14288,41118,4.90746)
(14288,2898,3.38833)
(14288,38525,3.81002)
(14288,12937,2.29294)
(14288,47345,2.41355)
(14288,17275,3.39801)
(14288,27003,3.38004)
(14288,9006,2.4044)
(14288,12706,3.88716)
(14288,14502,2.37899)
(14288,5037,3.20283)
(14288,14596,2.77815)
(14288,5890,7.28651)
(14288,31132,1.95937)
(14288,44011,2.74737)
(14288,41027,5.65238)
(14288,49310,4.4391)
(14288,20909,1.52102)
(14288,9888,2.16371)
(14288,11676,2.67722)
(14288,41752,2.14267)
(14288,42429,4.70924)
(14288,53528,1.82622)
(14288,32642,5.09874)
(14288,53403,7.33969)
(14288,44785,5.87571)
(14288,41872,2.42895)
(14288,1872,2.58913)
(14288,37847,2.4316)
(14288,8595,2.53833)
(14288,46919,5.60047)
(14288,20450,6.65021)
(14288,53264,3.82042)
(14288,34556,2.65789)
(14288,48509,4.19182)
(14288,18853,3.3349)
(14288,22542,3.53118)
(14288,9894,7.96988)
(14288,15038,5.82025)
(14288,49625,4.98499)
(14288,5347,5.0854)
(14288,27509,2.30294)
(14288,43840,3.16578)
(14288,11613,2.51926)
(14288,32086,5.49622)
(14288,53407,2.97511)
(14288,11950,1.78371)
(14288,26118,3.02299)
(14288,29546,2.82317)
(14288,27784,4.96078)
(14288,48884,4.77929)
(14288,10456,3.32238)
(14288,31907,4.48745)
(14288,22024,4.96451)
(14288,2219,1.77585)
(14288,33790,6.01188)
(14288,5808,4.62434)
(14288,23072,5.32779)
(14288,28232,3.55976)
(14288,1273,1.93525)
(14288,33975,2.21076)
(14288,21067,2.27469)
(14288,39639,1.66399)
(14288,35084,4.70401)
(14288,41663,3.36232)
(14288,41120,4.32983)
(14288,14663,7.11485)
(14288,718,5.27503)
(14288,40286,4.19882)
(14288,40034,6.4473)
(14288,31359,2.8693)
(14288,17735,3.6106)
(14288,8990,1.93296)
(14288,43087,2.11924)
(14288,962,7.80361)
(14288,52291,1.09281)
(14288,33590,5.38735)
(14288,10088,3.00015)
(14288,33816,2.1163)
(14288,27650,3.42398)
(14288,47659,4.46655)
(14288,28479,5.30726)
(14288,33206,2.2321)
(14288,4190,2.36998)
(14288,40571,5.7859)
(14288,18441,3.20758)
(14288,5973,5.06838)
(14288,53311,3.88173)
(14288,23062,3.92433)
(14288,45704,8.43845)
(14288,32590,3.06424)
(14288,30452,5.95369)
(14288,36581,3.21508)
(14288,6153,0.852687)
(14288,48284,3.59978)
(14288,9276,4.49948)
(14288,21495,5.24217)
(14288,28146,5.4207)
(14288,43343,5.25786)
(14288,32775,3.36627)
(14288,4292,2.85106)
(14288,45777,3.10688)
(14288,30801,6.37479)
(14288,11493,5.97471)
(14288,50974,2.42804)
(14288,1305,7.13184)
(14288,50502,4.48124)
(14288,28205,2.39019)
(14288,2021,2.09148)
(14288,14348,1.98942)
(14288,21871,2.85657)
(14288,455,2.28336)
(14288,41165,2.81249)
(14288,27396,2.4177)
(14288,8137,6.0325)
(14288,30173,3.34122)
(14288,27722,1.48521)
(14288,45693,3.22609)
(14288,50634,2.99103)
(14288,44475,2.32579)
(14288,2694,3.28128)
(14288,5745,6.66099)
(14288,40941,2.86177)
(14288,34914,5.14696)
(14288,23719,2.40714)
(14288,31272,4.38397)
(14288,28349,5.22813)
(14288,32784,2.05911)
(14288,8013,2.07546)
(14288,27480,4.03487)
(14288,37868,1.5572)
(14288,10548,9.07922)
(14288,16851,1.86767)
(14288,41671,5.66267)
(14288,30331,3.73004)
(14288,53605,2.44513)
(14288,10894,3.47433)
(14288,43682,3.80861)
(14288,3238,2.39496)
(14288,7502,2.54068)
(14288,23172,3.52739)
(14288,42107,2.60913)
(14288,2329,3.94535)
(14288,27650,3.42398)
(14288,36546,4.47266)
(14288,47463,1.58659)
(14288,53538,4.6903)
(14288,27559,3.05983)
(14288,16635,1.79124)
(14288,53192,6.97803)
(14288,53384,5.76008)
(14288,7026,2.57615)
(14288,4128,2.56582)
(14288,45530,2.44419)
(14288,225,1.46651)
(14288,24716,4.87694)
(14288,1212,7.0155)
(14288,706,2.92974)
(14288,38944,5.93233)
(14288,1014,5.25019)
(14288,26061,2.06453)
(14288,10764,2.12608)
(14288,24459,2.40363)
(14288,51972,0.565603)
(14288,39274,5.0271)
(14288,24333,1.78621)
(14288,22288,2.19295)
(14288,13042,3.54609)
(14288,41382,2.92168)
(14288,18048,6.39029)
(14288,37733,2.31288)
(14288,52392,4.13462)
(14288,7914,2.06409)
(14288,12611,2.85341)
(14288,2410,4.0456)
(14288,49310,4.4391)
(14288,7931,4.7863)
(14288,24043,4.50642)
(14288,42198,4.36775)
(14288,27877,4.65391)
(14288,12916,1.84228)
(14288,29598,1.52844)
(14288,7800,4.46741)
(14288,1934,2.57905)
(14288,7793,0.910823)
(14288,29456,3.4013)
(14288,46473,1.34742)
(14288,47329,4.70001)
(14288,39702,7.14054)
(14288,3995,3.58866)
(14288,13921,2.23848)
(14288,17193,3.36566)
(14288,10243,2.38191)
(14288,5117,3.28263)
(14288,5298,4.88251)
(14288,27248,2.96711)
(14288,1912,3.97693)
(14288,20197,5.06459)
(14288,42886,2.95266)
(14288,676,4.86408)
(14288,4410,7.53568)
(14288,44749,2.0493)
(14288,39712,2.03825)
(14288,3268,2.61091)
(14288,18978,2.34052)
(14288,9314,7.042)
(14288,15947,2.42198)
(14288,1108,2.14454)
(14288,18592,1.56109)
(14288,50875,2.21263)
(14288,48750,2.26668)
(14288,734,2.34915)
(14288,29144,1.98759)
(14288,43424,1.66932)
(14288,29119,4.06805)
(14288,26222,2.04158)
(14288,19644,1.79477)
(14288,30357,4.65028)
(14288,18805,2.907)
(14288,31415,4.02589)
(14288,29799,2.47981)
(14288,6377,5.0993)
(14288,39863,2.812)
(14288,51723,5.36106)
(14288,1584,2.85702)
(14288,4816,7.01727)
(14288,45767,2.91268)
(14288,27784,4.96078)
(14288,13552,5.43073)
(14288,4049,4.69673)
(14288,43486,4.72407)
(14288,33718,4.19756)
(14288,845,3.08733)
(14288,16767,4.28537)
(14288,3015,5.86071)
(14288,14373,3.19898)
(14288,48129,2.72764)
(14288,31162,1.8176)
(14288,16208,5.79075)
(14288,27047,7.68338)
(14288,44099,6.77938)
(14288,42864,6.80844)
(14288,14206,7.47636)
(14288,36585,3.06269)
(14288,41706,5.09631)
(14288,46747,3.01956)
(14288,33239,3.32101)
(14288,26,7.95094)
(14288,22223,3.71207)
(14288,1711,5.79848)
(14288,27398,3.23708)
(14288,34630,1.69783)
(14288,27026,3.2241)
(14288,52721,2.81542)
(14288,29425,6.15094)
(14288,4108,5.94907)
(14288,30210,5.27608)
(14288,30250,3.16031)
(14288,28765,6.82876)
(14288,21176,2.49069)
(14288,5989,3.38709)
(14288,29839,2.48714)
(14288,33238,2.33942)
(14288,36153,4.24088)
(14288,20763,1.53812)
(14288,28239,1.24329)
(14288,35530,3.29956)
(14288,30532,5.70356)
(14288,45717,4.60705)
(14288,32788,8.60621)
(14288,5350,0.496415)
(14288,50242,3.47642)
(14288,2924,5.09784)
(14288,51875,4.25352)
(14288,15482,2.33061)
(14288,7370,8.89264)
(14288,37921,2.96452)
(14288,33049,2.61816)
(14288,2213,2.24515)
(14288,7070,5.91842)
(14288,46390,3.31513)
(14288,47561,2.09776)
(14288,29287,4.70786)
(14288,30570,5.96675)
(14288,15132,6.13159)
(14288,41122,4.46441)
(14288,31474,1.09175)
(14288,27682,8.08472)
(14288,30499,5.34777)
(14288,7377,2.97708)
(14288,44190,2.34901)
(14288,49256,3.63556)
(14288,31306,1.48704)
(14288,33158,2.5759)
(14288,24649,4.93909)
(14288,2910,7.82459)
(14288,42823,6.6933)
(14288,15578,3.81117)
(14288,6386,2.12664)
(14288,31368,5.39688)
(14288,14846,3.45741)
(14288,4974,8.17233)
(14288,48367,3.29512)
(14288,29514,5.92205)
(14288,34972,5.21861)
(14288,48075,2.35462)
(14288,38758,4.34022)
(14288,43719,2.11418)
(14288,49217,2.11997)
(14288,7102,2.37319)
(14288,40017,5.58451)
(14288,29856,5.14822)
(14288,49898,4.47729)
(14288,28987,5.03636)
(14288,32687,3.7513)
(14288,12736,2.34253)
(14288,1262,2.16942)
(14288,27009,2.91969)
(14288,297,4.50765)
(14288,27462,6.80844)
(14288,27018,6.1948)
(14288,41344,3.09488)
(14288,48655,3.58388)
(14288,20599,4.1531)
(14288,5015,5.69953)
(14288,5062,3.38541)
(14288,50628,1.39176)
(14288,9015,3.32447)
(14288,23622,5.58182)
(14288,48063,3.30051)
(14288,2521,3.0108)
(14288,15030,4.91423)
(14288,34009,3.24701)
(14288,26934,4.92585)
(14288,52314,4.41609)
(14288,2584,5.3191)
(14288,28432,1.63447)
(14288,38496,4.18605)
(14288,35052,4.93271)
(14288,38944,5.93233)
(14288,19390,2.65221)
(14288,53564,6.86354)
(14288,40733,4.55192)
(14288,47238,5.25504)
(14288,24579,3.29272)
(14288,33261,4.45775)
(14288,33261,4.45775)
(14288,16614,6.20187)
(14288,26871,3.3523)
(14288,18013,2.18676)
(14288,4516,2.88773)
(14288,14793,2.79972)
(14288,53297,2.34919)
(14288,49722,6.38126)
(14288,28392,3.09625)
(14288,51451,6.48626)
(14288,27195,2.72413)
(14288,47004,1.94328)
(14288,26642,1.92199)
(14288,3110,3.15148)
(14288,28311,2.14041)
(14288,9947,3.26487)
(14288,11636,5.15305)
(14288,29948,4.63161)
(14288,4111,4.29468)
(14288,3707,5.98346)
(14288,12963,6.92161)
(14288,16510,6.22482)
(14288,42824,6.1867)
(14288,30212,8.00655)
(14288,5939,2.78379)
(14288,3150,2.11966)
(14288,40022,1.56183)
(14288,6255,3.3258)
(14288,11804,6.86508)
(14288,17801,3.32089)
(14288,44993,6.40803)
(14288,35621,5.82863)
(14288,6098,3.26397)
(14288,18478,6.54296)
(14288,13929,3.00803)
(14288,14070,5.80612)
(14288,20358,2.58295)
(14288,30262,2.40585)
(14288,20904,2.66172)
(14288,47106,2.39995)
(14288,26185,5.64765)
(14288,25393,5.45888)
(14288,34088,2.22993)
(14288,44162,3.22554)
(14288,43346,5.17445)
(14288,48080,4.38455)
(14288,42618,2.43618)
(14288,9108,5.45796)
(14288,31177,4.54798)
(14288,19957,2.61825)
(14288,862,4.27843)
(14288,189,3.47679)
(14288,46527,4.32537)
(14288,23460,4.6845)
(14288,29009,2.72379)
(14288,18303,2.22756)
(14288,52414,7.7318)
(14288,44534,1.479)
(14288,14842,2.15609)
(14288,4060,2.80088)
(14288,29702,3.42691)
(14288,609,5.26352)
(14288,37674,4.51754)
(14288,44836,3.13716)
(14288,25043,3.02766)
(14288,4561,2.31954)
(14288,14975,2.26088)
(14288,46405,2.6487)
(14288,28980,3.14066)
(14288,37650,4.10727)
(14288,39898,5.99039)
(14288,9313,4.30514)
(14288,46369,3.23753)
(14288,18986,3.37401)
(14288,27606,4.7629)
(14288,50482,5.62208)
(14288,30233,8.55394)
(14288,7210,2.57591)
(14288,19885,4.25823)
(14288,29558,2.58039)
(14288,49323,3.13397)
(14288,3938,5.19119)
(14288,14638,5.66951)
(14288,48347,7.02974)
(14288,47475,1.91764)
(14288,35934,2.37492)
(14288,27033,1.63587)
(14288,27564,3.24176)
(14288,39802,7.28614)
(14288,5689,2.17892)
(14288,2219,1.77585)
(14288,25292,2.871)
(14288,24193,2.99497)
(14288,38073,2.5302)
(14288,22319,2.89759)
(14288,39997,5.44586)
(14288,27537,5.51051)
(14288,32336,2.68323)
(14288,5327,6.3876)
(14288,2650,2.22318)
(14288,53574,3.2561)
(14288,50690,3.47836)
(14288,37923,5.53598)
(14288,238,4.98743)
(14288,21983,2.38704)
(14288,24933,3.03164)
(14288,591,1.59131)
(14288,39581,2.49832)
(14288,15988,4.06875)
(14288,28498,2.20056)
(14288,32063,2.69176)
(14288,5685,5.2419)
(14288,3203,2.76322)
(14288,20635,3.63867)
(14288,31669,2.45462)
(14288,29169,2.21287)
(14288,43521,1.35231)
(14288,14670,3.52293)
(14288,1890,2.77677)
(14288,48928,2.90493)
(14288,47081,3.26126)
(14288,47679,3.28332)
(14288,33703,1.40547)
(14288,13792,5.22833)
(14288,63,2.50977)
(14288,43834,3.95426)
(14288,22077,2.56084)
(14288,7287,4.91974)
(14288,16302,3.88003)
(14288,39036,6.80471)
(14288,21459,2.43992)
(14288,51650,4.46424)
(14288,31649,2.62189)
(14288,28362,2.09267)
(14288,38534,5.98847)
(14288,40961,3.05186)
(14288,586,2.3174)
(14288,8232,4.84432)
(14288,36386,2.25061)
(14288,31069,2.47256)
(14288,10215,2.37107)
(14288,39233,2.44053)
(14288,25995,2.32651)
(14288,6867,4.359)
(14288,6182,6.47363)
(14288,36059,2.36316)
(14288,1009,5.04784)
(14288,15935,5.26143)
(14288,28147,4.95277)
(14288,23879,3.61579)
(14288,27665,3.15491)
(14288,8799,4.65491)
(14288,18804,2.31395)
(14288,15442,3.1694)
(14288,45344,1.5893)
(14288,31885,3.20378)
(14288,1380,2.22561)
(14288,15095,7.06835)
(14288,26884,8.78956)
(14288,1325,2.24739)
(14288,8495,2.77877)
(14288,1664,3.05977)
(14288,8302,4.86011)
(14288,12195,3.92681)
(14288,6257,6.75339)
(14288,32191,7.76066)
(14288,28070,3.48414)
(14288,12305,1.65307)
(14288,2485,5.401)
(14288,33143,6.28591)
(14288,34730,6.30205)
(14288,29117,1.98179)
(14288,49882,5.09169)
(14288,2657,2.2811)
(14288,43391,2.65202)
(14288,23755,8.32851)
(14288,17819,3.77411)
(14288,7598,3.17312)
(14288,16614,6.20187)
(14288,18717,2.70072)
(14288,14391,2.88033)
(14288,6804,2.9288)
(14288,15935,5.26143)
(14288,28177,4.05549)
(14288,33531,3.57679)
(14288,46569,2.48602)
(14288,4684,2.88479)
(14288,20607,5.44674)
(14288,32278,1.58777)
(14288,836,3.4079)
(14288,48596,4.14055)
(14288,12796,2.87884)
(14288,35125,3.36833)
(14288,11335,2.30495)
(14288,27521,1.63477)
(14288,32451,3.12958)
(14288,2818,2.23916)
(14288,28927,2.51039)
(14288,7104,2.23481)
(14288,29219,6.75109)
(14288,33505,5.01934)
(14288,4331,3.35502)
(14288,34831,7.54593)
(14288,51419,3.26093)
(14288,28445,3.10032)
(14288,1144,2.94738)
(14288,27083,3.23523)
(14288,5578,1.73764)
(14288,18558,2.52207)
(14288,30413,2.78924)
(14288,43885,5.78035)
(14288,5079,2.70166)
(14288,20389,2.86496)
(14288,45901,2.45321)
(14288,53110,2.41846)
(14288,22011,5.81896)
(14288,16247,2.38462)
(14288,6214,6.5604)
(14288,42368,2.80884)
(14288,31399,6.23298)
(14288,29319,4.17125)
(14288,13494,2.35896)
(14288,39998,6.331)
(14288,30503,1.77084)
(14288,34922,3.78806)
(14288,858,5.83849)
(14288,17327,2.16377)
(14288,16851,1.86767)
(14288,26656,2.36751)
(14288,2313,4.37105)
(14288,4706,0.52135)
(14288,35895,4.92542)
(14288,7388,5.99488)
(14288,34158,3.64125)
(14288,46400,1.98868)
(14288,6255,3.3258)
(14288,16931,4.9405)
(14288,1823,2.60711)
(14288,52037,6.96386)
(14288,19409,3.84561)
(14288,31456,2.95673)
(14288,3762,5.54207)
(14288,31876,2.53989)
(14288,40707,3.06027)
(14288,40980,7.18862)
(14288,25642,4.09247)
(14288,15882,2.45105)
(14288,5724,7.48705)
(14288,609,5.26352)
(14288,1495,7.28512)
(14288,31774,4.11214)
(14288,25293,4.82322)
(14288,10112,3.63551)
(14288,10697,3.22176)
(14288,45674,3.4347)
(14288,44731,6.00613)
(14288,10631,2.71303)
(14288,6552,4.62621)
